Datum,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-09-30,244.6,180.6,162.7,158.4,161.8,193.3,341.2,476.4,504.9,499.4,485.1,489.5,549.4,535.0,465.7,416.5,390.0,427.3,532.0,631.5,617.3,572.9,498.4,368.2
1996-10-01,245.6,181.4,163.2,158.8,162.4,194.1,342.6,478.3,506.9,501.2,486.8,491.3,551.5,537.0,467.3,418.2,391.3,428.8,534.0,633.9,619.6,575.0,500.4,369.6
1996-10-02,246.5,182.0,163.9,159.6,163.0,194.7,343.8,480.2,508.7,503.2,488.7,493.1,553.6,539.0,469.2,419.6,392.8,430.5,536.1,636.3,621.9,577.1,502.2,371.1
1996-10-03,313.0,231.1,181.6,164.5,160.3,160.7,169.8,243.6,413.2,592.6,687.7,762.2,772.0,626.5,506.2,449.5,398.6,415.0,511.0,597.8,574.9,534.7,474.1,349.0
1996-10-04,248.4,183.3,165.1,160.8,164.3,196.3,346.6,483.8,512.7,507.0,492.4,497.0,557.9,543.1,472.8,422.8,395.9,433.8,540.2,641.1,626.8,581.6,506.1,373.8
1996-10-05,273.9,210.7,173.9,163.9,161.4,169.1,219.3,349.1,485.4,562.9,611.2,643.3,679.0,664.3,603.7,556.6,548.5,596.6,686.1,741.4,675.3,551.5,518.8,436.2
1996-10-06,316.7,233.8,183.7,166.4,162.3,162.7,171.8,246.2,418.0,599.5,695.5,771.1,781.0,633.7,512.1,454.8,403.3,420.0,516.9,604.8,581.5,540.8,479.7,353.1
1996-10-07,251.3,185.6,167.0,162.6,166.1,198.5,350.6,489.4,518.7,512.8,498.2,502.7,564.4,549.5,478.3,427.9,400.4,438.9,546.5,648.6,634.0,588.4,511.9,378.2
1996-10-08,252.3,186.3,167.7,163.2,166.8,199.2,351.9,491.3,520.7,514.8,500.2,504.7,566.6,551.7,480.2,429.5,402.0,440.6,548.6,651.1,636.4,590.6,513.9,379.6
1996-10-09,253.3,186.9,168.3,164.0,167.5,200.1,353.2,493.2,522.7,516.9,502.0,506.6,568.7,553.7,481.9,431.2,403.6,442.2,550.6,653.6,639.0,592.9,516.0,381.2
1996-10-10,254.1,187.7,169.0,164.4,168.1,200.9,354.8,495.1,524.7,518.9,504.0,508.6,571.0,555.9,483.8,432.8,405.2,444.0,552.9,656.3,641.4,595.2,518.1,382.6
1996-10-11,255.2,188.4,169.7,165.2,168.8,201.6,356.1,497.1,526.7,521.0,506.0,510.6,573.3,558.1,485.8,434.5,406.8,445.8,555.0,658.8,643.9,597.6,520.0,384.2
1996-10-12,281.4,216.6,178.8,168.3,166.1,173.7,225.4,358.6,499.0,578.6,628.1,661.0,697.8,682.6,620.5,572.0,563.7,613.1,705.2,762.0,693.9,566.8,533.2,448.1
1996-10-13,325.5,240.3,188.8,171.0,166.7,167.1,176.6,253.1,429.6,616.0,714.8,792.4,802.7,651.2,526.3,467.4,414.5,431.7,531.3,621.6,597.7,555.9,493.0,362.9
1996-10-14,258.3,190.7,171.7,167.2,170.8,204.1,360.4,503.0,533.1,527.1,512.0,516.7,580.1,564.7,491.6,439.8,411.6,451.1,561.6,666.7,651.7,604.6,526.2,388.8
1996-10-15,259.2,191.5,172.3,167.6,171.4,205.0,361.7,505.0,535.1,529.3,514.1,518.7,582.4,567.0,493.6,441.4,413.3,452.9,563.9,669.3,654.2,607.0,528.3,390.3
1996-10-16,260.3,192.2,173.1,168.4,172.2,205.7,363.1,507.1,537.3,531.4,516.1,520.8,584.7,569.3,495.5,443.2,415.0,454.6,566.2,672.0,656.8,609.5,530.4,391.8
1996-10-17,261.3,193.0,173.8,169.2,172.9,206.5,364.7,509.1,539.5,533.4,518.2,522.9,587.1,571.6,497.5,445.0,416.6,456.5,568.4,674.7,659.5,611.9,532.5,393.4
1996-10-18,262.4,193.8,174.3,169.8,173.4,207.4,366.1,511.2,541.5,535.6,520.2,524.9,589.4,573.8,499.5,446.8,418.2,458.3,570.7,677.3,662.1,614.4,534.6,395.0
1996-10-19,289.4,222.7,183.8,173.1,170.6,178.6,231.6,368.8,512.9,594.8,645.8,679.6,717.4,701.9,637.9,588.1,579.6,630.4,725.0,783.4,713.4,582.6,548.1,460.8
1996-10-20,334.7,247.0,194.1,175.9,171.5,171.9,181.6,260.3,441.6,633.6,735.0,814.8,825.3,669.5,541.1,480.6,426.0,443.7,546.2,639.0,614.5,571.6,506.8,373.2
1996-10-21,265.5,195.9,176.7,172.0,175.8,209.7,370.5,517.3,548.3,542.2,526.6,531.4,596.4,580.7,505.5,452.0,423.4,463.7,577.5,685.4,670.0,621.8,541.0,399.7
1996-10-22,266.6,196.7,177.1,172.4,176.2,210.5,372.1,519.3,550.3,544.2,528.6,533.4,598.8,583.0,507.5,454.0,425.0,465.7,579.8,688.1,672.6,624.2,543.2,401.4
1996-10-23,267.7,197.5,177.9,173.2,177.0,211.5,373.4,521.3,552.5,546.2,530.6,535.4,601.2,585.3,509.5,455.7,426.6,467.5,582.1,690.9,675.4,626.7,545.4,402.9
1996-10-24,268.7,198.4,178.7,174.0,177.8,212.3,375.0,523.5,554.7,548.6,532.8,537.6,603.6,587.7,511.6,457.6,428.2,469.4,584.5,693.6,678.0,629.3,547.6,404.5
1996-10-25,269.8,199.2,179.5,174.6,178.6,213.2,376.4,525.5,557.1,550.6,535.0,539.9,606.1,590.1,513.6,459.4,430.0,471.2,586.8,696.5,680.8,631.7,549.8,406.1
1996-10-26,297.5,229.0,189.0,177.9,175.4,183.6,238.1,379.3,527.3,611.6,664.1,698.8,737.7,721.8,655.9,604.7,595.9,648.2,745.3,805.4,733.6,599.2,563.5,473.8
1996-10-27,344.1,253.9,199.6,180.7,176.3,176.7,186.7,267.6,454.2,651.3,755.7,837.7,848.5,688.5,556.4,494.3,438.1,456.4,561.7,657.0,632.0,587.7,521.1,383.8
1996-10-28,273.0,201.6,181.5,176.8,180.6,215.7,380.9,531.8,563.5,557.4,541.4,546.3,613.4,597.1,519.7,464.9,435.2,476.8,593.8,704.9,688.8,639.4,556.4,411.0
1996-10-29,274.1,202.4,182.3,177.3,181.4,216.6,382.5,533.9,565.9,559.6,543.5,548.5,615.7,599.5,521.7,466.7,437.0,478.8,596.2,707.7,691.7,641.9,558.6,412.6
1996-10-30,275.3,203.1,182.9,178.0,182.0,217.4,384.0,536.0,568.1,561.8,545.6,550.5,618.2,601.8,523.8,468.6,438.6,480.6,598.5,710.5,694.4,644.4,560.8,414.4
1996-10-31,276.3,204.0,183.7,178.8,182.7,218.3,385.5,538.1,570.3,564.0,547.9,552.9,620.7,604.2,525.9,470.5,440.4,482.6,600.8,713.3,697.2,647.0,563.0,415.9
1996-11-01,325.6,234.4,187.8,171.4,161.3,160.9,170.5,208.2,368.7,576.9,725.4,844.6,860.9,720.7,566.9,485.6,444.4,523.6,651.4,734.2,666.9,564.5,477.9,352.4
1996-11-02,280.4,221.2,176.1,166.0,160.8,167.5,222.1,342.6,500.6,592.5,618.2,648.2,696.6,693.4,641.7,601.1,605.3,754.7,875.6,878.6,719.0,560.6,512.2,434.6
1996-11-03,328.1,236.3,189.2,172.8,162.5,162.1,171.9,209.9,371.6,581.3,731.1,851.2,867.7,726.3,571.5,489.4,447.9,527.7,656.6,740.0,672.2,568.9,481.7,355.3
1996-11-04,245.7,181.7,166.6,162.4,164.9,197.6,379.6,545.3,562.6,519.2,489.8,498.7,550.7,545.7,486.1,441.8,443.5,542.1,700.4,788.3,709.0,594.1,491.8,364.1
1996-11-05,246.7,182.5,167.4,162.8,165.5,198.4,381.1,547.5,564.8,521.3,491.8,500.6,553.0,547.8,488.0,443.5,445.2,544.3,703.1,791.5,711.8,596.5,493.6,365.6
1996-11-06,247.7,183.2,167.9,163.6,166.2,199.0,382.6,549.5,567.0,523.3,493.8,502.5,555.1,549.9,489.8,445.2,446.9,546.4,705.8,794.4,714.5,598.8,495.5,367.0
1996-11-07,248.6,183.9,168.6,164.1,166.8,199.8,384.2,551.8,569.2,525.2,495.5,504.5,557.3,552.0,491.8,447.0,448.6,548.5,708.5,797.6,717.3,601.1,497.5,368.3
1996-11-08,249.5,184.6,169.3,164.8,167.5,200.6,385.6,553.8,571.4,527.2,497.4,506.4,559.4,554.2,493.8,448.8,450.4,550.7,711.3,800.6,720.1,603.3,499.3,369.8
1996-11-09,288.2,227.3,180.9,170.6,165.3,172.2,228.2,352.1,514.3,608.8,635.2,666.0,715.8,712.5,659.4,617.8,621.9,775.6,899.7,902.8,738.8,576.1,526.4,446.6
1996-11-10,337.3,242.8,194.5,177.4,167.0,166.6,176.6,215.6,381.9,597.4,751.2,874.6,891.6,746.3,587.1,502.9,460.2,542.2,674.6,760.2,690.6,584.6,494.9,364.9
1996-11-11,252.4,186.8,171.2,166.8,169.4,203.0,390.0,560.2,578.1,533.4,503.2,512.3,565.9,560.7,499.4,453.8,455.6,557.0,719.5,809.9,728.3,610.4,505.1,374.1
1996-11-12,253.5,187.4,171.9,167.3,170.1,203.6,391.5,562.4,580.2,535.5,505.2,514.2,568.1,562.7,501.3,455.6,457.2,559.1,722.2,812.9,731.1,612.7,507.0,375.5
1996-11-13,254.3,188.2,172.5,168.0,170.7,204.5,393.0,564.4,582.4,537.5,507.0,516.2,570.2,564.8,503.2,457.4,459.2,561.2,724.9,816.0,734.0,615.0,509.0,377.0
1996-11-14,255.3,188.9,173.2,168.6,171.3,205.3,394.4,566.7,584.6,539.5,509.0,518.1,572.4,567.0,505.2,459.0,460.8,563.4,727.7,819.1,736.6,617.3,510.9,378.3
1996-11-15,256.2,189.5,173.9,169.2,172.0,206.0,395.9,568.7,586.8,541.5,510.8,520.1,574.4,569.2,506.9,460.7,462.5,565.5,730.4,822.2,739.5,619.7,512.8,379.8
1996-11-16,295.8,233.4,185.8,175.1,169.7,176.8,234.2,361.6,528.1,625.2,652.3,683.9,735.0,731.6,676.9,634.4,638.6,796.4,923.7,927.0,758.6,591.6,540.5,458.6
1996-11-17,346.2,249.1,199.6,182.2,171.5,171.0,181.2,221.4,392.0,613.3,771.3,897.9,915.3,766.2,602.7,516.3,472.5,556.6,692.5,780.7,709.1,600.1,508.1,374.7
1996-11-18,259.1,191.6,175.8,171.2,173.9,208.3,400.4,575.1,593.3,547.5,516.6,525.9,580.9,575.4,512.7,465.9,467.7,571.7,738.5,831.3,747.7,626.5,518.5,384.0
1996-11-19,260.0,192.3,176.4,171.7,174.5,209.1,401.7,577.2,595.5,549.6,518.4,527.9,582.9,577.6,514.5,467.6,469.5,573.9,741.3,834.5,750.4,628.7,520.4,385.4
1996-11-20,260.9,193.1,177.1,172.4,175.2,209.9,403.3,579.3,597.7,551.6,520.4,529.7,585.3,579.7,516.4,469.3,471.1,575.9,743.9,837.3,753.1,631.2,522.4,386.8
1996-11-21,262.0,193.8,177.7,173.0,175.7,210.6,404.7,581.4,599.8,553.6,522.3,531.6,587.3,581.7,518.2,471.0,472.7,577.9,746.7,840.5,755.9,633.5,524.3,388.2
1996-11-22,262.9,194.4,178.3,173.6,176.4,211.4,406.2,583.6,601.9,555.6,524.0,533.6,589.4,583.9,520.2,472.6,474.4,580.1,749.3,843.4,758.6,635.8,526.1,389.6
1996-11-23,303.5,239.3,190.6,179.6,174.1,181.4,240.4,370.8,541.7,641.2,669.1,701.5,753.9,750.3,694.4,650.6,655.0,816.8,947.6,950.9,778.1,606.8,554.4,470.3
1996-11-24,354.9,255.7,204.8,186.8,175.8,175.4,186.0,227.1,402.0,628.9,791.0,920.7,938.7,785.7,618.2,529.5,484.5,570.9,710.3,800.5,727.1,615.5,521.1,384.3
1996-11-25,265.6,196.5,180.2,175.4,178.3,213.6,410.4,589.7,608.4,561.5,529.6,539.2,595.6,590.0,525.6,477.7,479.5,586.3,757.2,852.4,766.6,642.4,531.7,393.7
1996-11-26,266.6,197.1,180.8,176.1,178.9,214.4,411.9,591.7,610.5,563.3,531.5,541.1,597.7,592.1,527.5,479.4,481.1,588.3,759.8,855.4,769.3,644.6,533.5,395.0
1996-11-27,267.4,197.9,181.5,176.6,179.6,215.0,413.3,593.7,612.5,565.3,533.3,543.0,599.8,594.0,529.3,481.0,482.8,590.3,762.5,858.3,771.9,646.9,535.4,396.4
1996-11-28,268.4,198.6,182.2,177.3,180.1,215.8,414.7,595.8,614.7,567.3,535.2,544.8,601.8,596.1,531.1,482.6,484.5,592.3,765.1,861.2,774.6,649.1,537.2,397.8
1996-11-29,269.3,199.3,182.7,177.8,180.7,216.5,416.1,597.8,616.8,569.1,536.9,546.6,603.8,598.1,532.9,484.2,486.1,594.3,767.6,864.2,777.2,651.2,539.1,399.2
1996-11-30,310.8,245.1,195.2,184.0,178.4,185.7,246.1,379.8,554.8,656.9,685.4,718.5,772.2,768.6,711.3,666.5,671.0,836.7,970.6,974.0,797.0,621.6,567.8,481.7
1996-12-01,363.5,261.7,209.6,191.3,180.1,179.6,190.5,232.6,411.7,644.0,809.9,943.0,961.2,804.7,633.1,542.2,496.2,584.6,727.4,819.8,744.7,630.2,533.7,393.5
1996-12-02,272.0,201.3,184.6,179.7,182.6,218.7,420.3,603.7,622.9,574.8,542.3,552.1,609.8,604.0,538.1,489.1,491.0,600.3,775.4,872.6,784.9,657.8,544.5,403.1
1996-12-03,272.9,201.8,185.1,180.2,183.1,219.4,421.7,605.7,625.0,576.7,544.1,553.9,611.7,606.0,540.0,490.7,492.6,602.2,777.8,875.5,787.5,659.9,546.2,404.5
1996-12-04,273.9,202.5,185.8,180.9,183.8,220.1,423.0,607.8,627.0,578.5,545.7,555.7,613.7,608.1,541.7,492.3,494.2,604.2,780.3,878.3,789.9,662.1,547.9,405.8
1996-12-05,274.7,203.1,186.2,181.4,184.3,220.9,424.3,609.6,629.0,580.3,547.6,557.4,615.7,609.9,543.5,493.8,495.7,606.1,782.8,881.1,792.5,664.2,549.6,407.0
1996-12-06,275.6,203.8,186.9,181.8,184.9,221.5,425.6,611.6,630.9,582.2,549.3,559.1,617.6,611.8,545.1,495.4,497.2,607.9,785.3,883.9,794.9,666.2,551.5,408.4
1996-12-07,317.8,250.7,199.6,188.2,182.4,189.9,251.6,388.5,567.4,671.7,700.8,734.7,789.8,786.1,727.5,681.5,686.1,855.7,992.7,996.0,815.0,635.6,580.7,492.7
1996-12-08,371.7,267.6,214.3,195.6,184.1,183.6,194.7,237.7,420.9,658.5,828.2,964.2,982.9,822.7,647.2,554.4,507.4,597.6,743.7,838.2,761.4,644.4,545.7,402.4
1996-12-09,278.1,205.7,188.6,183.7,186.7,223.6,429.5,617.1,636.6,587.7,554.2,564.3,623.3,617.4,550.2,499.9,501.8,613.6,792.5,892.0,802.2,672.3,556.5,412.0
1996-12-10,278.9,206.2,189.3,184.2,187.1,224.1,430.8,619.0,638.6,589.3,556.1,565.9,625.2,619.4,551.8,501.5,503.3,615.4,794.8,894.8,804.7,674.4,558.1,413.4
1996-12-11,279.6,206.9,189.8,184.6,187.7,224.9,432.1,620.8,640.5,591.0,557.7,567.6,627.0,621.2,553.5,502.8,504.9,617.2,797.2,897.4,807.0,676.4,559.8,414.4
1996-12-12,280.4,207.5,190.2,185.3,188.3,225.5,433.4,622.6,642.3,592.7,559.3,569.3,628.8,623.0,555.1,504.4,506.2,619.0,799.5,900.0,809.4,678.3,561.3,415.7
1996-12-13,281.2,208.0,190.9,185.8,188.8,226.1,434.6,624.4,644.2,594.4,560.9,571.0,630.6,624.8,556.6,505.9,507.8,620.8,801.8,902.6,811.7,680.3,563.0,416.9
1996-12-14,324.4,256.0,203.8,192.2,186.1,194.0,257.0,396.6,579.2,685.7,715.4,750.0,806.2,802.4,742.5,695.7,700.4,873.3,1013.2,1016.8,832.1,649.0,592.7,502.8
1996-12-15,379.3,273.0,218.7,199.6,188.0,187.4,198.7,242.6,429.5,672.1,845.0,983.9,1003.0,839.5,660.5,565.9,517.8,610.0,758.9,855.3,777.0,657.6,556.9,410.6
1996-12-16,283.7,209.8,192.5,187.4,190.4,228.0,438.2,629.6,649.6,599.4,565.4,575.7,635.9,629.9,561.3,510.0,511.9,626.0,808.5,910.1,818.6,685.8,567.7,420.3
1996-12-17,284.5,210.4,193.0,187.8,190.8,228.8,439.4,631.2,651.2,601.0,567.0,577.3,637.6,631.6,562.8,511.4,513.3,627.7,810.7,912.5,820.7,687.8,569.2,421.4
1996-12-18,285.1,210.9,193.4,188.2,191.4,229.2,440.6,632.9,653.0,602.7,568.5,578.9,639.2,633.2,564.2,512.7,514.7,629.2,812.9,914.9,822.9,689.6,570.7,422.6
1996-12-19,285.9,211.5,193.9,188.9,191.9,229.8,441.7,634.6,654.7,604.3,569.9,580.2,641.0,634.9,565.7,514.0,516.0,631.0,814.9,917.2,824.9,691.4,572.1,423.6
1996-12-20,286.6,212.0,194.5,189.3,192.4,230.5,442.9,636.2,656.3,605.7,571.4,581.7,642.6,636.5,567.2,515.4,517.3,632.5,817.0,919.6,827.2,693.1,573.6,424.9
1996-12-21,330.4,260.7,207.5,195.8,189.6,197.5,261.7,403.9,590.0,698.4,728.8,763.9,821.1,817.3,756.3,708.6,713.4,889.6,1032.1,1035.7,847.6,660.9,603.7,512.1
1996-12-22,386.3,278.0,222.7,203.4,191.3,190.8,202.3,247.0,437.3,684.3,860.6,1001.9,1021.2,854.8,672.7,576.1,527.2,621.1,772.7,870.9,791.1,669.6,567.0,418.1
1996-12-23,288.8,213.6,195.9,190.6,193.7,232.2,446.1,640.9,661.1,610.1,575.7,586.1,647.4,641.3,571.3,519.1,521.1,637.2,823.0,926.4,833.1,698.3,577.9,427.8
1996-12-24,332.9,262.6,209.0,197.0,191.0,198.9,263.5,406.9,594.2,703.4,734.0,769.4,827.0,823.1,761.7,713.7,718.6,896.1,1039.6,1043.1,853.5,665.7,608.1,515.9
1996-12-25,389.0,280.1,224.3,204.7,192.7,192.1,203.8,248.8,440.4,689.1,866.7,1008.9,1028.5,860.9,677.4,580.2,530.9,625.4,778.2,877.0,796.8,674.4,570.9,421.2
1996-12-26,389.8,280.6,224.8,205.2,193.1,192.5,204.3,249.4,441.5,690.7,868.6,1011.3,1030.8,862.9,678.9,581.4,532.1,626.9,780.0,879.0,798.5,675.8,572.3,422.0
1996-12-27,291.4,215.6,197.7,192.5,195.6,234.2,450.2,646.7,667.2,615.8,581.0,591.4,653.2,647.0,576.5,523.8,525.8,643.0,830.5,934.8,840.8,704.5,583.2,431.8
1996-12-28,335.8,264.9,210.9,199.0,192.8,200.8,265.9,410.4,599.6,709.7,740.5,776.3,834.4,830.4,768.6,720.1,724.9,903.9,1048.7,1052.3,861.1,671.6,613.6,520.5
1996-12-29,392.4,282.4,226.2,206.6,194.4,194.0,205.5,250.9,444.3,695.1,874.1,1017.6,1037.3,868.4,683.1,585.2,535.6,630.9,785.0,884.7,803.5,680.2,575.9,424.7
1996-12-30,293.1,216.9,198.9,193.7,196.8,235.8,453.0,650.8,671.3,619.5,584.6,595.1,657.3,651.1,580.0,527.1,529.2,646.9,835.6,940.6,846.0,709.0,586.7,434.5
1996-12-31,337.8,266.6,212.2,200.2,193.8,202.0,267.6,413.0,603.2,713.9,744.9,781.0,839.5,835.5,773.2,724.4,729.3,909.4,1055.1,1058.7,866.4,675.6,617.2,523.6
1997-01-01,388.4,279.6,223.9,204.5,192.4,192.0,203.5,248.4,439.8,688.1,865.4,1007.5,1026.9,859.7,676.3,579.3,530.1,624.5,777.1,875.7,795.6,673.3,570.1,420.4
1997-01-02,290.1,214.6,196.8,191.5,194.8,233.2,448.2,643.9,664.3,612.9,578.2,588.7,650.3,644.1,573.9,521.5,523.6,640.1,826.9,930.8,837.1,701.5,580.5,429.9
1997-01-03,290.5,214.9,197.1,191.8,194.9,233.5,448.8,644.8,665.2,613.8,579.0,589.5,651.2,645.2,574.7,522.3,524.3,641.1,828.0,932.0,838.2,702.4,581.4,430.6
1997-01-04,334.6,263.9,210.1,198.2,192.0,200.0,264.9,408.9,597.2,706.9,737.6,773.4,831.2,827.3,765.5,717.3,722.1,900.5,1044.7,1048.3,858.0,669.1,611.2,518.5
1997-01-05,390.6,281.1,225.2,205.5,193.5,192.9,204.6,249.7,442.2,691.8,870.1,1012.9,1032.5,864.3,680.1,582.5,532.9,627.9,781.2,880.6,799.8,677.0,573.2,422.7
1997-01-06,291.5,215.7,197.8,192.6,195.6,234.4,450.4,647.0,667.6,616.1,581.1,591.7,653.6,647.4,576.8,524.2,526.2,643.3,831.0,935.4,841.2,704.9,583.3,432.0
1997-01-07,291.8,215.9,198.0,192.7,196.0,234.6,450.8,647.8,668.3,616.6,581.8,592.2,654.2,648.1,577.4,524.6,526.6,644.0,831.8,936.3,842.0,705.6,584.1,432.4
1997-01-08,292.2,216.1,198.1,192.9,196.0,234.8,451.3,648.2,668.8,617.2,582.2,592.8,654.8,648.7,577.8,525.1,527.2,644.5,832.6,937.1,842.8,706.2,584.5,432.8
1997-01-09,292.2,216.2,198.3,193.0,196.1,235.0,451.6,648.8,669.3,617.8,582.7,593.3,655.3,649.1,578.4,525.5,527.7,645.1,833.1,937.8,843.4,706.8,584.9,433.2
1997-01-10,292.6,216.4,198.4,193.1,196.4,235.2,452.0,649.2,669.7,618.2,583.0,593.7,655.8,649.5,578.8,525.8,527.9,645.5,833.7,938.5,844.1,707.4,585.3,433.4
1997-01-11,336.6,265.6,211.4,199.4,193.2,201.2,266.5,411.5,600.9,711.3,742.1,778.0,836.3,832.4,770.3,721.8,726.6,906.1,1051.1,1054.9,863.1,673.2,614.9,521.7
1997-01-12,392.7,282.7,226.4,206.6,194.4,194.0,205.6,251.1,444.6,695.7,874.8,1018.4,1038.0,869.1,683.7,585.6,536.0,631.3,785.4,885.3,804.3,680.7,576.3,425.0
1997-01-13,293.0,216.7,198.7,193.4,196.5,235.5,452.6,650.1,670.8,619.0,583.9,594.5,656.7,650.6,579.6,526.6,528.6,646.4,834.8,939.8,845.3,708.2,586.3,434.1
1997-01-14,293.0,216.8,198.8,193.5,196.7,235.6,452.6,650.4,670.9,619.3,584.2,594.7,656.9,650.7,579.8,526.9,528.9,646.6,835.2,940.2,845.5,708.6,586.4,434.2
1997-01-15,293.1,216.9,198.8,193.5,196.8,235.6,452.9,650.5,671.2,619.4,584.2,594.8,657.0,650.9,579.9,527.0,528.9,646.7,835.3,940.3,845.7,708.6,586.5,434.4
1997-01-16,293.1,216.9,198.8,193.5,196.8,235.7,452.9,650.5,671.2,619.4,584.3,594.9,657.1,651.0,579.9,527.0,529.0,646.9,835.6,940.5,845.8,708.8,586.7,434.4
1997-01-17,293.1,216.9,198.8,193.5,196.8,235.7,453.0,650.5,671.2,619.4,584.3,594.9,657.1,651.0,579.9,527.0,529.0,646.9,835.6,940.5,845.8,708.8,586.7,434.4
1997-01-18,337.1,266.0,211.7,199.5,193.4,201.5,266.9,412.0,601.8,712.3,743.3,779.2,837.6,833.7,771.5,722.8,727.7,907.5,1052.7,1056.4,864.5,674.3,615.9,522.5
1997-01-19,393.0,282.9,226.5,206.9,194.7,194.1,205.9,251.4,445.0,696.2,875.5,1019.3,1039.2,869.8,684.3,586.1,536.4,631.9,786.2,886.1,804.9,681.2,576.7,425.4
1997-01-20,293.0,216.7,198.8,193.4,196.6,235.6,452.6,650.3,670.9,619.1,584.2,594.7,656.9,650.7,579.7,526.9,528.9,646.5,835.2,940.1,845.4,708.6,586.4,434.2
1997-01-21,293.0,216.6,198.7,193.4,196.5,235.5,452.5,650.1,670.8,619.0,583.9,594.5,656.7,650.5,579.5,526.6,528.6,646.3,834.8,939.8,845.2,708.2,586.3,434.1
1997-01-22,292.8,216.5,198.6,193.4,196.4,235.5,452.4,649.8,670.4,618.6,583.8,594.2,656.3,650.3,579.3,526.5,528.5,646.1,834.4,939.4,844.9,707.9,586.0,433.8
1997-01-23,292.6,216.5,198.5,193.3,196.4,235.3,452.1,649.6,670.1,618.5,583.4,594.0,656.1,649.9,579.0,526.2,528.2,645.8,834.2,939.0,844.5,707.8,585.6,433.7
1997-01-24,292.6,216.4,198.4,193.1,196.4,235.2,451.9,649.2,669.7,618.2,583.0,593.6,655.8,649.5,578.7,525.8,527.8,645.5,833.6,938.5,844.0,707.4,585.3,433.4
1997-01-25,336.1,265.2,211.0,199.0,192.9,200.9,266.2,410.9,600.2,710.5,741.3,777.1,835.3,831.4,769.5,720.9,725.7,905.0,1049.9,1053.5,862.2,672.4,614.3,521.0
1997-01-26,391.7,281.9,225.8,206.2,194.0,193.6,205.1,250.5,443.4,694.0,872.8,1016.0,1035.6,866.9,682.1,584.2,534.6,629.7,783.6,883.2,802.3,679.1,575.0,424.0
1997-01-27,291.9,215.9,198.0,192.7,196.0,234.6,451.0,647.8,668.4,616.8,581.8,592.4,654.4,648.2,577.5,524.7,526.9,644.1,831.9,936.5,842.3,705.8,584.1,432.6
1997-01-28,291.6,215.7,197.8,192.6,195.6,234.5,450.5,647.3,667.7,616.2,581.4,591.8,653.8,647.7,577.0,524.3,526.4,643.6,831.2,935.7,841.6,705.2,583.7,432.3
